 H0 depl. Rate(jt,jn) (cm**3 s**-1)  Te(jt) = 10**(-1.2 + (jt-1)/10) jt= 1,60
 jn =   1; jt = 1 -> 60 going by rows   ne(jn) = 10**(10 + 0.5*(jn-1)) jn=1,15
  2.63782E+05  1.88424E+05  1.34360E+05  9.56891E+04  6.80873E+04  4.84090E+04
  3.43802E+04  2.43668E+04  1.72008E+04  1.20529E+04  8.33838E+03  5.64903E+03
  3.70369E+03  2.31127E+03  1.34199E+03  7.03233E+02  3.19521E+02  1.19513E+02

 jn =   12
  3.27634E-51  1.01661E-40  5.54752E-32  9.89443E-25  9.85530E-19  8.69349E-14
  1.00836E-09  2.15488E-06  1.12991E-03  1.85213E-01  1.16357E+01  3.32240E+02
  4.96933E+03  4.37896E+04  2.50441E+05  1.00633E+06  3.03067E+06  7.20888E+06
  1.41292E+07  2.36100E+07  3.45704E+07  4.53424E+07  5.42242E+07  5.99782E+07
  6.20831E+07  6.07160E+07  5.65528E+07  5.05074E+07  4.35025E+07  3.63163E+07
  2.95132E+07  2.34385E+07  1.82523E+07  1.39789E+07  1.05568E+07  7.87921E+06
  5.82333E+06  4.26895E+06  3.10841E+06  2.25081E+06  1.62237E+06  1.16505E+06
  8.34152E+05  5.95848E+05  4.24883E+05  3.02596E+05  2.15311E+05  1.53083E+05
  1.08720E+05  7.70545E+04  5.43938E+04  3.81147E+04  2.63683E+04  1.78638E+04
  1.17121E+04  7.30888E+03  4.24374E+03  2.22382E+03  1.01041E+03  3.77934E+02

 jn =   13
  1.03607E-50  3.21480E-40  1.75428E-31  3.12889E-24  3.11652E-18  2.74912E-13
  3.18872E-09  6.81432E-06  3.57309E-03  5.85696E-01  3.67952E+01  1.05064E+03
  1.57144E+04  1.38475E+05  7.91965E+05  3.18229E+06  9.58383E+06  2.27965E+07
  4.46804E+07  7.46614E+07  1.09321E+08  1.43385E+08  1.71472E+08  1.89668E+08
  1.96324E+08  1.92001E+08  1.78836E+08  1.59719E+08  1.37567E+08  1.14842E+08
  9.33290E+07  7.41192E+07  5.77187E+07  4.42051E+07  3.33835E+07  2.49162E+07
  1.84150E+07  1.34996E+07  9.82967E+06  7.11767E+06  5.13039E+06  3.68422E+06
  2.63782E+06  1.88424E+06  1.34360E+06  9.56891E+05  6.80873E+05  4.84090E+05
  3.43802E+05  2.43668E+05  1.72008E+05  1.20529E+05  8.33838E+04  5.64903E+04
  3.70369E+04  2.31127E+04  1.34199E+04  7.03233E+03  3.19521E+03  1.19513E+03

 jn =   14
  3.27634E-50  1.01661E-39  5.54752E-31  9.89443E-24  9.85530E-18  8.69349E-13
  1.00836E-08  2.15488E-05  1.12991E-02  1.85213E+00  1.16357E+02  3.32240E+03
  4.96933E+04  4.37896E+05  2.50441E+06  1.00633E+07  3.03067E+07  7.20888E+07
  1.41292E+08  2.36100E+08  3.45704E+08  4.53424E+08  5.42242E+08  5.99782E+08
  6.20831E+08  6.07160E+08  5.65528E+08  5.05074E+08  4.35025E+08  3.63163E+08
  2.95132E+08  2.34385E+08  1.82523E+08  1.39789E+08  1.05568E+08  7.87921E+07
  5.82333E+07  4.26895E+07  3.10841E+07  2.25081E+07  1.62237E+07  1.16505E+07
  8.34152E+06  5.95848E+06  4.24883E+06  3.02596E+06  2.15311E+06  1.53083E+06
  1.08720E+06  7.70545E+05  5.43938E+05  3.81147E+05  2.63683E+05  1.78638E+05
  1.17121E+05  7.30888E+04  4.24374E+04  2.22382E+04  1.01041E+04  3.77934E+03

 jn =   15
  1.03607E-49  3.21480E-39  1.75428E-30  3.12889E-23  3.11652E-17  2.74912E-12
  3.18872E-08  6.81432E-05  3.57309E-02  5.85696E+00  3.67952E+02  1.05064E+04
  1.57144E+05  1.38475E+06  7.91965E+06  3.18229E+07  9.58383E+07  2.27965E+08
  4.46804E+08  7.46614E+08  1.09321E+09  1.43385E+09  1.71472E+09  1.89668E+09
  1.96324E+09  1.92001E+09  1.78836E+09  1.59719E+09  1.37567E+09  1.14842E+09
  9.33290E+08  7.41192E+08  5.77187E+08  4.42051E+08  3.33835E+08  2.49162E+08
  1.84150E+08  1.34996E+08  9.82967E+07  7.11767E+07  5.13039E+07  3.68422E+07
  2.63782E+07  1.88424E+07  1.34360E+07  9.56891E+06  6.80873E+06  4.84090E+06
  3.43802E+06  2.43668E+06  1.72008E+06  1.20529E+06  8.33838E+05  5.64903E+05
  3.70369E+05  2.31127E+05  1.34199E+05  7.03233E+04  3.19521E+04  1.19513E+04

 H2 depl. Rate(jt,jn) (cm**3 s**-1)
 jn =   1
 -5.18034E-57 -1.60740E-46 -8.77140E-38 -1.56445E-30 -1.55826E-24 -1.37456E-19
 -1.59436E-15 -3.40716E-12 -1.78655E-09 -2.92848E-07 -1.83976E-05 -5.25318E-04
 -7.85721E-03 -6.92374E-02 -3.95983E-01 -1.59115E+00 -4.79191E+00 -1.13982E+01
 -2.23402E+01 -3.73307E+01 -5.46606E+01 -7.16926E+01 -8.57359E+01 -9.48338E+01
 -9.81620E+01 -9.60005E+01 -8.94178E+01 -7.98593E+01 -6.87835E+01 -5.74211E+01
 -4.66645E+01 -3.70596E+01 -2.88594E+01 -2.21025E+01 -1.66918E+01 -1.24581E+01
 -9.20750E+00 -6.74980E+00 -4.91483E+00 -3.55884E+00 -2.56520E+00 -1.84211E+00
 -1.31891E+00 -9.42118E-01 -6.71799E-01 -4.78446E-01 -3.40437E-01 -2.42045E-01
 -1.71901E-01 -1.21834E-01 -8.60041E-02 -6.02646E-02 -4.16919E-02 -2.82452E-02
 -1.85185E-02 -1.15564E-02 -6.70994E-03 -3.51616E-03 -1.59761E-03 -5.97567E-04

 jn =   2
 -1.63817E-56 -5.08304E-46 -2.77376E-37 -4.94722E-30 -4.92765E-24 -4.34674E-19
 -5.04181E-15 -1.07744E-11 -5.64955E-09 -9.26066E-07 -5.81784E-05 -1.66120E-03
 -2.48467E-02 -2.18948E-01 -1.25221E+00 -5.03165E+00 -1.51534E+01 -3.60444E+01
 -7.06460E+01 -1.18050E+02 -1.72852E+02 -2.26712E+02 -2.71121E+02 -2.99891E+02
 -3.10416E+02 -3.03580E+02 -2.82764E+02 -2.52537E+02 -2.17512E+02 -1.81582E+02
 -1.47566E+02 -1.17193E+02 -9.12613E+01 -6.98944E+01 -5.27840E+01 -3.93961E+01
 -2.91167E+01 -2.13447E+01 -1.55421E+01 -1.12540E+01 -8.11186E+00 -5.82527E+00
 -4.17076E+00 -2.97924E+00 -2.12442E+00 -1.51298E+00 -1.07655E+00 -7.65413E-01
 -5.43599E-01 -3.85273E-01 -2.71969E-01 -1.90573E-01 -1.31841E-01 -8.93191E-02
 -5.85605E-02 -3.65444E-02 -2.12187E-02 -1.11191E-02 -5.05207E-03 -1.88967E-03

 jn =   3
 -5.18034E-56 -1.60740E-45 -8.77140E-37 -1.56445E-29 -1.55826E-23 -1.37456E-18
 -1.59436E-14 -3.40716E-11 -1.78655E-08 -2.92848E-06 -1.83976E-04 -5.25318E-03
 -7.85721E-02 -6.92374E-01 -3.95983E+00 -1.59115E+01 -4.79191E+01 -1.13982E+02
 -2.23402E+02 -3.73307E+02 -5.46606E+02 -7.16926E+02 -8.57359E+02 -9.48338E+02
 -9.81620E+02 -9.60005E+02 -8.94178E+02 -7.98593E+02 -6.87835E+02 -5.74211E+02
 -4.66645E+02 -3.70596E+02 -2.88594E+02 -2.21025E+02 -1.66918E+02 -1.24581E+02
 -9.20750E+01 -6.74980E+01 -4.91483E+01 -3.55884E+01 -2.56520E+01 -1.84211E+01
 -1.31891E+01 -9.42118E+00 -6.71799E+00 -4.78446E+00 -3.40437E+00 -2.42045E+00
 -1.71901E+00 -1.21834E+00 -8.60041E-01 -6.02646E-01 -4.16919E-01 -2.82452E-01
 -1.85185E-01 -1.15564E-01 -6.70994E-02 -3.51616E-02 -1.59761E-02 -5.97567E-03

 jn =   4
 -1.63817E-55 -5.08304E-45 -2.77376E-36 -4.94722E-29 -4.92765E-23 -4.34674E-18
 -5.04181E-14 -1.07744E-10 -5.64955E-08 -9.26066E-06 -5.81784E-04 -1.66120E-02
 -2.48467E-01 -2.18948E+00 -1.25221E+01 -5.03165E+01 -1.51534E+02 -3.60444E+02
 -7.06460E+02 -1.18050E+03 -1.72852E+03 -2.26712E+03 -2.71121E+03 -2.99891E+03
 -3.10416E+03 -3.03580E+03 -2.82764E+03 -2.52537E+03 -2.17512E+03 -1.81582E+03
 -1.47566E+03 -1.17193E+03 -9.12613E+02 -6.98944E+02 -5.27840E+02 -3.93961E+02
 -2.91167E+02 -2.13447E+02 -1.55421E+02 -1.12540E+02 -8.11186E+01 -5.82527E+01
 -4.17076E+01 -2.97924E+01 -2.12442E+01 -1.51298E+01 -1.07655E+01 -7.65413E+00
 -5.43599E+00 -3.85273E+00 -2.71969E+00 -1.90573E+00 -1.31841E+00 -8.93191E-01
 -5.85605E-01 -3.65444E-01 -2.12187E-01 -1.11191E-01 -5.05207E-02 -1.88967E-02

 jn =   5
 -5.18034E-55 -1.60740E-44 -8.77140E-36 -1.56445E-28 -1.55826E-22 -1.37456E-17
 -1.59436E-13 -3.40716E-10 -1.78655E-07 -2.92848E-05 -1.83976E-03 -5.25318E-02
 -7.85721E-01 -6.92374E+00 -3.95983E+01 -1.59115E+02 -4.79191E+02 -1.13982E+03
 -2.23402E+03 -3.73307E+03 -5.46606E+03 -7.16926E+03 -8.57359E+03 -9.48338E+03
 -9.81620E+03 -9.60005E+03 -8.94178E+03 -7.98593E+03 -6.87835E+03 -5.74211E+03
 -4.66645E+03 -3.70596E+03 -2.88594E+03 -2.21025E+03 -1.66918E+03 -1.24581E+03
 -9.20750E+02 -6.74980E+02 -4.91483E+02 -3.55884E+02 -2.56520E+02 -1.84211E+02
 -1.31891E+02 -9.42118E+01 -6.71799E+01 -4.78446E+01 -3.40437E+01 -2.42045E+01
 -1.71901E+01 -1.21834E+01 -8.60041E+00 -6.02646E+00 -4.16919E+00 -2.82452E+00
 -1.85185E+00 -1.15564E+00 -6.70994E-01 -3.51616E-01 -1.59761E-01 -5.97567E-02

 jn =   6
 -1.63817E-54 -5.08304E-44 -2.77376E-35 -4.94722E-28 -4.92765E-22 -4.34674E-17
 -5.04181E-13 -1.07744E-09 -5.64955E-07 -9.26066E-05 -5.81784E-03 -1.66120E-01
 -2.48467E+00 -2.18948E+01 -1.25221E+02 -5.03165E+02 -1.51534E+03 -3.60444E+03
 -7.06460E+03 -1.18050E+04 -1.72852E+04 -2.26712E+04 -2.71121E+04 -2.99891E+04
 -3.10416E+04 -3.03580E+04 -2.82764E+04 -2.52537E+04 -2.17512E+04 -1.81582E+04
 -1.47566E+04 -1.17193E+04 -9.12613E+03 -6.98944E+03 -5.27840E+03 -3.93961E+03
 -2.91167E+03 -2.13447E+03 -1.55421E+03 -1.12540E+03 -8.11186E+02 -5.82527E+02
 -4.17076E+02 -2.97924E+02 -2.12442E+02 -1.51298E+02 -1.07655E+02 -7.65413E+01
 -5.43599E+01 -3.85273E+01 -2.71969E+01 -1.90573E+01 -1.31841E+01 -8.93191E+00
 -5.85605E+00 -3.65444E+00 -2.12187E+00 -1.11191E+00 -5.05207E-01 -1.88967E-01

 jn =   7
 -5.18034E-54 -1.60740E-43 -8.77140E-35 -1.56445E-27 -1.55826E-21 -1.37456E-16
 -1.59436E-12 -3.40716E-09 -1.78655E-06 -2.92848E-04 -1.83976E-02 -5.25318E-01
 -7.85721E+00 -6.92374E+01 -3.95983E+02 -1.59115E+03 -4.79191E+03 -1.13982E+04
 -2.23402E+04 -3.73307E+04 -5.46606E+04 -7.16926E+04 -8.57359E+04 -9.48338E+04
 -9.81620E+04 -9.60005E+04 -8.94178E+04 -7.98593E+04 -6.87835E+04 -5.74211E+04
 -4.66645E+04 -3.70596E+04 -2.88594E+04 -2.21025E+04 -1.66918E+04 -1.24581E+04
 -9.20750E+03 -6.74980E+03 -4.91483E+03 -3.55884E+03 -2.56520E+03 -1.84211E+03
 -1.31891E+03 -9.42118E+02 -6.71799E+02 -4.78446E+02 -3.40437E+02 -2.42045E+02
 -1.71901E+02 -1.21834E+02 -8.60041E+01 -6.02646E+01 -4.16919E+01 -2.82452E+01
 -1.85185E+01 -1.15564E+01 -6.70994E+00 -3.51616E+00 -1.59761E+00 -5.97567E-01

 jn =   8
 -1.63817E-53 -5.08304E-43 -2.77376E-34 -4.94722E-27 -4.92765E-21 -4.34674E-16
 -5.04181E-12 -1.07744E-08 -5.64955E-06 -9.26066E-04 -5.81784E-02 -1.66120E+00
 -2.48467E+01 -2.18948E+02 -1.25221E+03 -5.03165E+03 -1.51534E+04 -3.60444E+04
 -7.06460E+04 -1.18050E+05 -1.72852E+05 -2.26712E+05 -2.71121E+05 -2.99891E+05
 -3.10416E+05 -3.03580E+05 -2.82764E+05 -2.52537E+05 -2.17512E+05 -1.81582E+05
 -1.47566E+05 -1.17193E+05 -9.12613E+04 -6.98944E+04 -5.27840E+04 -3.93961E+04
 -2.91167E+04 -2.13447E+04 -1.55421E+04 -1.12540E+04 -8.11186E+03 -5.82527E+03
 -4.17076E+03 -2.97924E+03 -2.12442E+03 -1.51298E+03 -1.07655E+03 -7.65413E+02
 -5.43599E+02 -3.85273E+02 -2.71969E+02 -1.90573E+02 -1.31841E+02 -8.93191E+01
 -5.85605E+01 -3.65444E+01 -2.12187E+01 -1.11191E+01 -5.05207E+00 -1.88967E+00

 jn =   9
 -5.18034E-53 -1.60740E-42 -8.77140E-34 -1.56445E-26 -1.55826E-20 -1.37456E-15
 -1.59436E-11 -3.40716E-08 -1.78655E-05 -2.92848E-03 -1.83976E-01 -5.25318E+00
 -7.85721E+01 -6.92374E+02 -3.95983E+03 -1.59115E+04 -4.79191E+04 -1.13982E+05
 -2.23402E+05 -3.73307E+05 -5.46606E+05 -7.16926E+05 -8.57359E+05 -9.48338E+05
 -9.81620E+05 -9.60005E+05 -8.94178E+05 -7.98593E+05 -6.87835E+05 -5.74211E+05
 -4.66645E+05 -3.70596E+05 -2.88594E+05 -2.21025E+05 -1.66918E+05 -1.24581E+05
 -9.20750E+04 -6.74980E+04 -4.91483E+04 -3.55884E+04 -2.56520E+04 -1.84211E+04
 -1.31891E+04 -9.42118E+03 -6.71799E+03 -4.78446E+03 -3.40437E+03 -2.42045E+03
 -1.71901E+03 -1.21834E+03 -8.60041E+02 -6.02646E+02 -4.16919E+02 -2.82452E+02
 -1.85185E+02 -1.15564E+02 -6.70994E+01 -3.51616E+01 -1.59761E+01 -5.97567E+00

 jn =   10
 -1.63817E-52 -5.08304E-42 -2.77376E-33 -4.94722E-26 -4.92765E-20 -4.34674E-15
 -5.04181E-11 -1.07744E-07 -5.64955E-05 -9.26066E-03 -5.81784E-01 -1.66120E+01
 -2.48467E+02 -2.18948E+03 -1.25221E+04 -5.03165E+04 -1.51534E+05 -3.60444E+05
 -7.06460E+05 -1.18050E+06 -1.72852E+06 -2.26712E+06 -2.71121E+06 -2.99891E+06
 -3.10416E+06 -3.03580E+06 -2.82764E+06 -2.52537E+06 -2.17512E+06 -1.81582E+06
 -1.47566E+06 -1.17193E+06 -9.12613E+05 -6.98944E+05 -5.27840E+05 -3.93961E+05
 -2.91167E+05 -2.13447E+05 -1.55421E+05 -1.12540E+05 -8.11186E+04 -5.82527E+04
 -4.17076E+04 -2.97924E+04 -2.12442E+04 -1.51298E+04 -1.07655E+04 -7.65413E+03
 -5.43599E+03 -3.85273E+03 -2.71969E+03 -1.90573E+03 -1.31841E+03 -8.93191E+02
 -5.85605E+02 -3.65444E+02 -2.12187E+02 -1.11191E+02 -5.05207E+01 -1.88967E+01

 jn =   11
 -5.18034E-52 -1.60740E-41 -8.77140E-33 -1.56445E-25 -1.55826E-19 -1.37456E-14
 -1.59436E-10 -3.40716E-07 -1.78655E-04 -2.92848E-02 -1.83976E+00 -5.25318E+01
 -7.85721E+02 -6.92374E+03 -3.95983E+04 -1.59115E+05 -4.79191E+05 -1.13982E+06
 -2.23402E+06 -3.73307E+06 -5.46606E+06 -7.16926E+06 -8.57359E+06 -9.48338E+06
 -9.81620E+06 -9.60005E+06 -8.94178E+06 -7.98593E+06 -6.87835E+06 -5.74211E+06
 -4.66645E+06 -3.70596E+06 -2.88594E+06 -2.21025E+06 -1.66918E+06 -1.24581E+06
 -9.20750E+05 -6.74980E+05 -4.91483E+05 -3.55884E+05 -2.56520E+05 -1.84211E+05
 -1.31891E+05 -9.42118E+04 -6.71799E+04 -4.78446E+04 -3.40437E+04 -2.42045E+04
 -1.71901E+04 -1.21834E+04 -8.60041E+03 -6.02646E+03 -4.16919E+03 -2.82452E+03
 -1.85185E+03 -1.15564E+03 -6.70994E+02 -3.51616E+02 -1.59761E+02 -5.97567E+01

 jn =   12
 -1.63817E-51 -5.08304E-41 -2.77376E-32 -4.94722E-25 -4.92765E-19 -4.34674E-14
 -5.04181E-10 -1.07744E-06 -5.64955E-04 -9.26066E-02 -5.81784E+00 -1.66120E+02
 -2.48467E+03 -2.18948E+04 -1.25221E+05 -5.03165E+05 -1.51534E+06 -3.60444E+06
 -7.06460E+06 -1.18050E+07 -1.72852E+07 -2.26712E+07 -2.71121E+07 -2.99891E+07
 -3.10416E+07 -3.03580E+07 -2.82764E+07 -2.52537E+07 -2.17512E+07 -1.81582E+07
 -1.47566E+07 -1.17193E+07 -9.12613E+06 -6.98944E+06 -5.27840E+06 -3.93961E+06
 -2.91167E+06 -2.13447E+06 -1.55421E+06 -1.12540E+06 -8.11186E+05 -5.82527E+05
 -4.17076E+05 -2.97924E+05 -2.12442E+05 -1.51298E+05 -1.07655E+05 -7.65413E+04
 -5.43599E+04 -3.85273E+04 -2.71969E+04 -1.90573E+04 -1.31841E+04 -8.93191E+03
 -5.85605E+03 -3.65444E+03 -2.12187E+03 -1.11191E+03 -5.05207E+02 -1.88967E+02

 jn =   13
 -5.18034E-51 -1.60740E-40 -8.77140E-32 -1.56445E-24 -1.55826E-18 -1.37456E-13
 -1.59436E-09 -3.40716E-06 -1.78655E-03 -2.92848E-01 -1.83976E+01 -5.25318E+02
 -7.85721E+03 -6.92374E+04 -3.95983E+05 -1.59115E+06 -4.79191E+06 -1.13982E+07
 -2.23402E+07 -3.73307E+07 -5.46606E+07 -7.16926E+07 -8.57359E+07 -9.48338E+07
 -9.81620E+07 -9.60005E+07 -8.94178E+07 -7.98593E+07 -6.87835E+07 -5.74211E+07
 -4.66645E+07 -3.70596E+07 -2.88594E+07 -2.21025E+07 -1.66918E+07 -1.24581E+07
 -9.20750E+06 -6.74980E+06 -4.91483E+06 -3.55884E+06 -2.56520E+06 -1.84211E+06
 -1.31891E+06 -9.42118E+05 -6.71799E+05 -4.78446E+05 -3.40437E+05 -2.42045E+05
 -1.71901E+05 -1.21834E+05 -8.60041E+04 -6.02646E+04 -4.16919E+04 -2.82452E+04
 -1.85185E+04 -1.15564E+04 -6.70994E+03 -3.51616E+03 -1.59761E+03 -5.97567E+02

 jn =   14
 -1.63817E-50 -5.08304E-40 -2.77376E-31 -4.94722E-24 -4.92765E-18 -4.34674E-13
 -5.04181E-09 -1.07744E-05 -5.64955E-03 -9.26066E-01 -5.81784E+01 -1.66120E+03
 -2.48467E+04 -2.18948E+05 -1.25221E+06 -5.03165E+06 -1.51534E+07 -3.60444E+07
 -7.06460E+07 -1.18050E+08 -1.72852E+08 -2.26712E+08 -2.71121E+08 -2.99891E+08
 -3.10416E+08 -3.03580E+08 -2.82764E+08 -2.52537E+08 -2.17512E+08 -1.81582E+08
 -1.47566E+08 -1.17193E+08 -9.12613E+07 -6.98944E+07 -5.27840E+07 -3.93961E+07
 -2.91167E+07 -2.13447E+07 -1.55421E+07 -1.12540E+07 -8.11186E+06 -5.82527E+06
 -4.17076E+06 -2.97924E+06 -2.12442E+06 -1.51298E+06 -1.07655E+06 -7.65413E+05
 -5.43599E+05 -3.85273E+05 -2.71969E+05 -1.90573E+05 -1.31841E+05 -8.93191E+04
 -5.85605E+04 -3.65444E+04 -2.12187E+04 -1.11191E+04 -5.05207E+03 -1.88967E+03

 jn =   15
 -5.18034E-50 -1.60740E-39 -8.77140E-31 -1.56445E-23 -1.55826E-17 -1.37456E-12
 -1.59436E-08 -3.40716E-05 -1.78655E-02 -2.92848E+00 -1.83976E+02 -5.25318E+03
 -7.85721E+04 -6.92374E+05 -3.95983E+06 -1.59115E+07 -4.79191E+07 -1.13982E+08
 -2.23402E+08 -3.73307E+08 -5.46606E+08 -7.16926E+08 -8.57359E+08 -9.48338E+08
 -9.81620E+08 -9.60005E+08 -8.94178E+08 -7.98593E+08 -6.87835E+08 -5.74211E+08
 -4.66645E+08 -3.70596E+08 -2.88594E+08 -2.21025E+08 -1.66918E+08 -1.24581E+08
 -9.20750E+07 -6.74980E+07 -4.91483E+07 -3.55884E+07 -2.56520E+07 -1.84211E+07
 -1.31891E+07 -9.42118E+06 -6.71799E+06 -4.78446E+06 -3.40437E+06 -2.42045E+06
 -1.71901E+06 -1.21834E+06 -8.60041E+05 -6.02646E+05 -4.16919E+05 -2.82452E+05
 -1.85185E+05 -1.15564E+05 -6.70994E+04 -3.51616E+04 -1.59761E+04 -5.97567E+03

 H2 creation Rate(jt,jn) (cm**3 s**-1)
 jn =   1
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00

 jn =   2
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00

 jn =   3
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00

 jn =   4
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00

 jn =   5
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00

 jn =   6
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00

 jn =   7
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
